01/12/2022,10:38:12.662,120,-120,97,0
01/12/2022,10:38:12.725,121,-120,97,0
01/12/2022,10:38:12.787,122,-120,97,0
01/12/2022,10:38:12.850,124,-120,97,0
01/12/2022,10:38:12.912,124,-120,71,0
01/12/2022,10:38:12.975,124,-120,71,0
01/12/2022,10:38:13.037,124,-120,71,0
01/12/2022,10:38:13.100,124,-120,71,0
01/12/2022,10:38:13.162,124,-120,71,0
01/12/2022,10:38:13.225,124,-120,32,0
01/12/2022,10:38:13.287,124,-120,32,0
01/12/2022,10:38:13.350,124,-120,32,0
01/12/2022,10:38:13.412,124,-120,32,0
01/12/2022,10:38:13.475,124,-120,32,0
01/12/2022,10:38:13.537,124,-120,38,0
01/12/2022,10:38:13.600,124,-120,38,0
01/12/2022,10:38:13.662,124,-119,38,418
01/12/2022,10:38:13.725,124,-115,38,418
01/12/2022,10:38:13.787,124,-111,38,418
01/12/2022,10:38:13.850,124,-104,0,418
01/12/2022,10:38:13.912,124,-101,0,418
01/12/2022,10:38:13.975,124,-97,0,418
01/12/2022,10:38:14.037,124,-93,0,551
01/12/2022,10:38:14.100,124,-86,0,551
01/12/2022,10:38:14.162,124,-82,0,551
01/12/2022,10:38:14.225,124,-79,0,551
01/12/2022,10:38:14.287,124,-75,0,551
01/12/2022,10:38:14.350,124,-68,0,545
01/12/2022,10:38:14.412,124,-64,0,545
01/12/2022,10:38:14.475,124,-60,0,545
01/12/2022,10:38:14.537,124,-57,0,545
01/12/2022,10:38:14.600,124,-49,0,545
01/12/2022,10:38:14.662,124,-46,0,590
01/12/2022,10:38:14.725,124,-42,0,590
01/12/2022,10:38:14.787,124,-38,0,590
01/12/2022,10:38:14.850,124,-31,0,590
01/12/2022,10:38:14.913,124,-27,0,590
01/12/2022,10:38:14.975,124,-24,0,588
01/12/2022,10:38:15.038,124,-20,0,588
01/12/2022,10:38:15.100,124,-13,0,588
01/12/2022,10:38:15.163,124,-9,0,588
01/12/2022,10:38:15.225,124,-5,0,588
01/12/2022,10:38:15.288,124,-2,0,545
01/12/2022,10:38:15.350,124,4,0,545
01/12/2022,10:38:15.413,124,8,0,545
01/12/2022,10:38:15.475,124,12,0,545
01/12/2022,10:38:15.538,124,15,0,545
01/12/2022,10:38:15.600,124,23,0,497
01/12/2022,10:38:15.663,124,26,0,497
01/12/2022,10:38:15.725,124,30,0,497
01/12/2022,10:38:15.788,124,34,0,497
01/12/2022,10:38:15.850,124,41,0,435
01/12/2022,10:38:15.913,124,45,0,435
01/12/2022,10:38:15.975,124,48,0,435
01/12/2022,10:38:16.038,124,52,0,435
01/12/2022,10:38:16.100,124,59,0,435
01/12/2022,10:38:16.163,124,63,0,349
01/12/2022,10:38:16.225,124,67,0,349
01/12/2022,10:38:16.288,124,70,0,349
01/12/2022,10:38:16.350,124,78,0,349
01/12/2022,10:38:16.413,124,81,0,349
01/12/2022,10:38:16.475,124,85,0,349
01/12/2022,10:38:16.538,124,87,0,124
01/12/2022,10:38:16.600,124,89,0,124
01/12/2022,10:38:16.663,124,90,0,124
01/12/2022,10:38:16.725,124,91,0,124
01/12/2022,10:38:16.788,124,92,0,124
01/12/2022,10:38:16.850,124,93,0,0
01/12/2022,10:38:16.913,124,93,0,0
01/12/2022,10:38:16.975,124,93,0,0
01/12/2022,10:38:17.038,124,93,0,0
01/12/2022,10:38:17.100,124,93,0,0
01/12/2022,10:38:17.163,124,93,0,0
01/12/2022,10:38:17.225,124,93,26,0
01/12/2022,10:38:17.288,124,93,26,0
01/12/2022,10:38:17.350,124,93,26,0
01/12/2022,10:38:17.413,124,93,26,0
01/12/2022,10:38:17.475,124,93,26,0
01/12/2022,10:38:17.538,124,93,0,0
01/12/2022,10:38:17.600,124,93,0,0
01/12/2022,10:38:17.663,124,93,0,0
01/12/2022,10:38:17.725,124,93,0,0
01/12/2022,10:38:17.788,124,93,0,0
01/12/2022,10:38:17.850,124,93,27,0
01/12/2022,10:38:17.913,124,93,27,0
01/12/2022,10:38:17.975,124,93,27,0
01/12/2022,10:38:18.038,124,93,27,0
01/12/2022,10:38:18.100,124,93,0,0
01/12/2022,10:38:18.163,124,93,0,0
01/12/2022,10:38:18.225,124,93,0,0
01/12/2022,10:38:18.288,124,93,0,0
01/12/2022,10:38:18.350,124,96,0,232
